열 : APPLICATION_NM5, GROUP_NM4, JOBNAME_NM3, CTRM_항목명, CTRM_DATA
CTRM_항목명 : CMDLINE, DAYSCAL, DESCRIPTION, INCOND, MONTH, TIMEFROM, TIMEUNTIL

---
APPLICATION_NM5 : ADMMON01
GROUP_NM4 : ADM05D
JOBNAME_NM3 : DEUMCSQB_106월가맹점동종업종이용실적01
CTRM_항목명
-CMDLINE
-DAYSCAL
-DESCRIPTION
-INCOND
-MONTH
-TIMEFROM
-TIMEUNTIL
CTRM_DATA
-CMDLINE : "ksh /apprun/src/dm/com/dmrun.sh MCSQB_106월가맹점종종업종이용실적01 %%PRELASTMN DM.월가맹점동종업종이용실적"
-DAYSCAL : MONTHSTART (MONTHEND, ALLDays)
-DESCRIPTION : "[DW.국내회원국내매출전표매입기본] 월가맹점동종업종이용실적_생성"
-INCOND : DEUMCSGS_DATE_CHECK_M05D-OK **** AND
-MONTH : ALL Y
-TIMEFROM : 0000 
-TIMEUNTIL : ">"

1.BM : DEUEBMQQDMTB공통코드D01 (MCSBM_001DMTB공통코드01.pc)
2.DM : DEUMCSQD_030월법인사업장정보01 (MCSQD_030월법인사업장정보01.pc)
3.DW : DEUWCSBV_가수금내역01 (wcsbv_가수금내역01.pc)
4.IF : DEUMCU_DSS_월PLCC회원상세분석집계_UNLOAD01 (MCU_DSS_월PLCC회원상세분석집계_UNLOAD01.sh)